date,season,teamA,teamB,teamA_home,teamA_score,teamB_score,teamA_moneyLine,teamB_moneyLine,total,spread,secondHalfTotal,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,home_team,away_team,teamA_PTS,teamB_PTS,teamA_FG_PCT,teamB_FG_PCT,teamA_FT_PCT,teamB_FT_PCT,teamA_FG3_PCT,teamB_FG3_PCT,teamA_AST,teamB_AST,teamA_REB,teamB_REB,index_x,AST_avg_A,FG3_PCT_avg_A,FG_PCT_avg_A,FT_PCT_avg_A,REB_avg_A,index_y,AST_avg_B,FG3_PCT_avg_B,FG_PCT_avg_B,FT_PCT_avg_B,REB_avg_B,fg_pct_diff,ft_pct_diff,fg3_pct_diff,ast_diff,reb_diff,moneyline_diff,score_diff,tiredness_A,tiredness_B,tiredness_diff,AST_vs_opp_A,FG3_PCT_vs_opp_A,FG_PCT_vs_opp_A,FT_PCT_vs_opp_A,PTS_vs_opp_A,REB_vs_opp_A,AST_vs_opp_B,FG3_PCT_vs_opp_B,FG_PCT_vs_opp_B,FT_PCT_vs_opp_B,PTS_vs_opp_B,REB_vs_opp_B,fg_pct_vs_opp_diff,ft_pct_vs_opp_diff,fg3_pct_vs_opp_diff,ast_vs_opp_diff,reb_vs_opp_diff,pts_vs_opp_diff
2020-02-28,2020,detroit,phoenix,0,113,111,325.0,-425.0,218.0,-9.0,106.5,2020-02-28,21900884.0,Final,1610612756.0,1610612765.0,2019.0,1610612756.0,111.0,0.6,0.706,0.391,31.0,38.0,1610612765.0,113.0,0.489,0.75,0.406,27.0,31.0,0.0,phoenix,detroit,113.0,111.0,0.489,0.6,0.75,0.706,0.406,0.391,27.0,31.0,31.0,38.0,4573,23.2,0.3262,0.4215999999999999,0.8704000000000001,44.4,4573,28.4,0.3503999999999999,0.4542,0.8612,41.4,-0.0326,0.0092,-0.0241999999999998,-5.199999999999999,3.0,750.0,2,2,2,0,28.0,0.408,0.456,0.7083333333333334,117.33333333333333,43.0,24.333333333333332,0.35033333333333333,0.512,0.774,104.33333333333333,38.0,-0.055999999999999994,-0.06566666666666665,0.057666666666666644,3.666666666666668,5.0,13.0
2020-02-28,2020,minnesota,orlando,0,125,136,280.0,-360.0,234.0,-8.0,115.0,2020-02-28,21900877.0,Final,1610612753.0,1610612750.0,2019.0,1610612753.0,136.0,0.541,0.818,0.3,36.0,54.0,1610612750.0,125.0,0.484,0.667,0.386,27.0,33.0,1.0,orlando,minnesota,125.0,136.0,0.484,0.541,0.667,0.818,0.386,0.3,27.0,36.0,33.0,54.0,4574,23.6,0.344,0.4384,0.7684,40.8,4574,29.0,0.3671999999999999,0.4724,0.799,46.4,-0.034,-0.0306,-0.0232,-5.399999999999999,-5.600000000000001,640.0,-11,3,2,1,23.666666666666668,0.3896666666666666,0.47333333333333333,0.824,111.33333333333333,44.666666666666664,25.0,0.37033333333333324,0.4876666666666667,0.778,111.0,42.333333333333336,-0.014333333333333365,0.04599999999999993,0.01933333333333337,-1.3333333333333321,2.3333333333333286,0.3333333333333286
2020-02-29,2020,orlando,san antonio,0,113,114,155.0,-185.0,222.5,-4.5,114.0,2020-02-29,21900893.0,Final,1610612759.0,1610612753.0,2019.0,1610612759.0,114.0,0.524,0.75,0.452,28.0,31.0,1610612753.0,113.0,0.488,0.696,0.405,28.0,41.0,1.0,san antonio,orlando,113.0,114.0,0.488,0.524,0.696,0.75,0.405,0.452,28.0,28.0,41.0,31.0,4575,29.6,0.3324,0.4754,0.808,48.2,4575,24.8,0.3804,0.4406,0.8540000000000001,45.6,0.0348,-0.046,-0.048,4.800000000000001,2.6000000000000014,340.0,-1,3,1,2,23.333333333333332,0.39199999999999996,0.4336666666666667,0.7013333333333333,106.0,41.333333333333336,25.666666666666668,0.4916666666666667,0.529,0.7633333333333333,116.0,43.0,-0.09533333333333333,-0.062000000000000055,-0.09966666666666674,-2.3333333333333357,-1.6666666666666643,-10.0
2020-02-29,2020,la lakers,memphis,0,88,105,-700.0,500.0,228.0,11.0,112.0,2020-02-29,21900891.0,Final,1610612763.0,1610612747.0,2019.0,1610612763.0,105.0,0.4529999999999999,0.818,0.3229999999999999,27.0,51.0,1610612747.0,88.0,0.409,0.583,0.25,26.0,45.0,1.0,memphis,la lakers,88.0,105.0,0.409,0.4529999999999999,0.583,0.818,0.25,0.3229999999999999,26.0,27.0,45.0,51.0,4576,25.0,0.3252,0.4774,0.6452,47.8,4576,24.4,0.3183999999999999,0.4412,0.6912,49.4,0.0362,-0.046,0.0068,0.6000000000000014,-1.6000000000000014,-1200.0,-17,2,3,-1,23.0,0.304,0.4646666666666666,0.7286666666666667,115.33333333333333,47.666666666666664,23.333333333333332,0.3353333333333333,0.422,0.6960000000000001,101.33333333333333,47.666666666666664,0.04266666666666663,0.03266666666666662,-0.031333333333333324,-0.33333333333333215,0.0,14.0
2020-02-29,2020,golden state,phoenix,0,115,99,400.0,-550.0,221.5,-10.5,109.0,2020-02-29,21900894.0,Final,1610612756.0,1610612744.0,2019.0,1610612756.0,99.0,0.41,0.826,0.414,24.0,40.0,1610612744.0,115.0,0.471,0.75,0.3,30.0,49.0,0.0,phoenix,golden state,115.0,99.0,0.471,0.41,0.75,0.826,0.3,0.414,30.0,24.0,49.0,40.0,4577,25.8,0.2609999999999999,0.4606,0.8256,39.4,4577,29.6,0.353,0.4817999999999999,0.8158,41.0,-0.0211999999999999,0.0098,-0.0920000000000001,-3.8000000000000007,-1.6000000000000014,950.0,16,2,3,-1,24.333333333333332,0.32466666666666666,0.4526666666666667,0.8426666666666667,107.0,40.666666666666664,26.666666666666668,0.3356666666666666,0.4623333333333333,0.8606666666666666,109.66666666666667,44.666666666666664,-0.009666666666666601,-0.017999999999999905,-0.010999999999999954,-2.3333333333333357,-4.0,-2.6666666666666714
2020-02-29,2020,cleveland,indiana,1,104,113,350.0,-450.0,215.0,-9.0,106.0,2020-02-29,21900890.0,Final,1610612739.0,1610612754.0,2019.0,1610612739.0,104.0,0.482,0.85,0.2269999999999999,30.0,36.0,1610612754.0,113.0,0.54,0.7859999999999999,0.348,30.0,38.0,0.0,cleveland,indiana,104.0,113.0,0.482,0.54,0.85,0.7859999999999999,0.2269999999999999,0.348,30.0,30.0,36.0,38.0,4578,24.8,0.3918,0.4867999999999999,0.7134,44.4,4578,25.4,0.3232,0.4544000000000001,0.7712,47.4,0.0323999999999998,-0.0577999999999999,0.0686,-0.5999999999999979,-3.0,800.0,-9,3,2,1,22.0,0.381,0.437,0.633,98.33333333333333,39.666666666666664,24.666666666666668,0.296,0.4633333333333333,0.7836666666666666,102.0,45.666666666666664,-0.02633333333333332,-0.15066666666666662,0.08500000000000002,-2.666666666666668,-6.0,-3.6666666666666714
2020-02-29,2020,boston,houston,1,110,111,-110.0,-110.0,232.5,0.0,113.5,2020-02-29,21900892.0,Final,1610612738.0,1610612745.0,2019.0,1610612738.0,110.0,0.39,0.76,0.31,22.0,54.0,1610612745.0,111.0,0.418,0.778,0.273,17.0,53.0,0.0,boston,houston,110.0,111.0,0.39,0.418,0.76,0.778,0.31,0.273,22.0,17.0,54.0,53.0,4579,20.6,0.4112,0.4744,0.8236000000000001,48.4,4579,22.0,0.4018,0.5012000000000001,0.8096,41.0,-0.0268000000000001,0.0140000000000001,0.0094,-1.3999999999999986,7.399999999999999,0.0,-1,2,2,0,25.0,0.33899999999999997,0.4616666666666666,0.7883333333333334,107.33333333333333,43.0,18.666666666666668,0.367,0.46033333333333326,0.7576666666666666,119.33333333333333,47.333333333333336,0.001333333333333353,0.030666666666666842,-0.028000000000000025,6.333333333333332,-4.333333333333336,-12.0
2020-02-29,2020,atlanta,portland,1,129,117,-130.0,110.0,239.0,2.0,117.5,2020-02-29,21900888.0,Final,1610612737.0,1610612757.0,2019.0,1610612737.0,129.0,0.5479999999999999,0.8640000000000001,0.429,34.0,36.0,1610612757.0,117.0,0.5,0.7140000000000001,0.286,14.0,42.0,1.0,atlanta,portland,129.0,117.0,0.5479999999999999,0.5,0.8640000000000001,0.7140000000000001,0.429,0.286,34.0,14.0,36.0,42.0,4580,26.0,0.3464,0.4589999999999999,0.8164000000000001,46.4,4580,19.8,0.3745999999999999,0.4448,0.7132000000000001,44.8,0.0141999999999999,0.1032,-0.0281999999999998,6.199999999999999,1.6000000000000014,-240.0,12,3,2,1,21.666666666666668,0.2896666666666667,0.4216666666666666,0.7996666666666666,107.33333333333333,41.666666666666664,21.333333333333332,0.327,0.4673333333333333,0.85,120.66666666666667,54.333333333333336,-0.045666666666666744,-0.05033333333333334,-0.03733333333333333,0.3333333333333357,-12.666666666666671,-13.333333333333343
2020-02-29,2020,chicago,new york,0,115,125,120.0,-140.0,214.0,-2.5,105.5,2020-02-29,21900887.0,Final,1610612752.0,1610612741.0,2019.0,1610612752.0,125.0,0.5529999999999999,0.6970000000000001,0.4,29.0,50.0,1610612741.0,115.0,0.461,0.696,0.486,26.0,33.0,1.0,new york,chicago,115.0,125.0,0.461,0.5529999999999999,0.696,0.6970000000000001,0.486,0.4,26.0,29.0,33.0,50.0,4581,23.2,0.3754,0.4858,0.7026,39.2,4581,22.0,0.3128,0.4586,0.6668000000000001,45.4,0.0272,0.0357999999999999,0.0625999999999999,1.1999999999999993,-6.199999999999996,260.0,-10,1,3,-2,18.333333333333332,0.333,0.4303333333333333,0.7463333333333333,101.33333333333333,44.666666666666664,21.0,0.3243333333333333,0.4083333333333332,0.6283333333333333,101.0,54.0,0.022000000000000075,0.118,0.008666666666666711,-2.666666666666668,-9.333333333333336,0.3333333333333286
2020-02-29,2020,brooklyn,miami,0,113,116,260.0,-330.0,219.5,-7.5,112.5,2020-02-29,21900889.0,Final,1610612748.0,1610612751.0,2019.0,1610612748.0,116.0,0.451,0.833,0.368,27.0,45.0,1610612751.0,113.0,0.465,0.7390000000000001,0.364,30.0,44.0,1.0,miami,brooklyn,113.0,116.0,0.465,0.451,0.7390000000000001,0.833,0.364,0.368,30.0,27.0,44.0,45.0,4582,24.4,0.3514,0.4372,0.7192,49.2,4582,31.0,0.4124,0.4962,0.7769999999999999,42.4,-0.059,-0.0577999999999999,-0.0609999999999999,-6.600000000000001,6.800000000000004,590.0,-3,3,3,0,28.0,0.3453333333333333,0.43366666666666664,0.7463333333333333,112.0,55.666666666666664,21.333333333333332,0.25333333333333335,0.43166666666666664,0.7816666666666666,105.33333333333333,48.333333333333336,0.0020000000000000018,-0.03533333333333333,0.09199999999999997,6.666666666666668,7.333333333333329,6.666666666666671
2020-03-01,2020,la lakers,new orleans,0,122,114,115.0,-135.0,235.5,-2.0,116.0,2020-03-01,21900900.0,Final,1610612740.0,1610612747.0,2019.0,1610612740.0,114.0,0.421,0.818,0.2189999999999999,24.0,52.0,1610612747.0,122.0,0.515,0.9,0.371,23.0,36.0,0.0,new orleans,la lakers,122.0,114.0,0.515,0.421,0.9,0.818,0.371,0.2189999999999999,23.0,24.0,36.0,52.0,4583,24.4,0.3024,0.4582,0.658,47.0,4583,33.6,0.4042,0.4982,0.6618,47.6,-0.0399999999999999,-0.0038,-0.1018,-9.200000000000005,-0.6000000000000014,250.0,8,3,2,1,27.0,0.37033333333333324,0.4863333333333333,0.7516666666666666,118.33333333333333,45.0,25.0,0.3393333333333333,0.443,0.819,110.66666666666667,42.333333333333336,0.04333333333333328,-0.06733333333333336,0.030999999999999917,2.0,2.6666666666666643,7.666666666666657
2020-03-01,2020,dallas,minnesota,0,111,91,-260.0,210.0,242.0,6.0,117.5,2020-03-01,21900896.0,Final,1610612750.0,1610612742.0,2019.0,1610612750.0,91.0,0.364,0.4,0.31,19.0,57.0,1610612742.0,111.0,0.4679999999999999,0.632,0.275,28.0,56.0,0.0,minnesota,dallas,111.0,91.0,0.4679999999999999,0.364,0.632,0.4,0.275,0.31,28.0,19.0,56.0,57.0,4584,25.4,0.375,0.4721999999999999,0.7608,46.0,4584,24.0,0.364,0.458,0.7418,37.8,0.0141999999999999,0.019,0.011,1.3999999999999986,8.200000000000003,-470.0,20,2,2,0,26.0,0.27999999999999997,0.48733333333333334,0.774,122.66666666666667,49.333333333333336,21.666666666666668,0.3913333333333333,0.4486666666666666,0.797,115.66666666666667,41.333333333333336,0.03866666666666674,-0.02300000000000002,-0.11133333333333334,4.333333333333332,8.0,7.0
2020-03-01,2020,charlotte,milwaukee,1,85,93,750.0,-1200.0,218.5,-13.5,111.5,2020-03-01,21900895.0,Final,1610612766.0,1610612749.0,2019.0,1610612766.0,85.0,0.354,0.9,0.2289999999999999,22.0,47.0,1610612749.0,93.0,0.402,0.762,0.226,20.0,61.0,0.0,charlotte,milwaukee,85.0,93.0,0.354,0.402,0.9,0.762,0.2289999999999999,0.226,22.0,20.0,47.0,61.0,4585,22.8,0.3395999999999999,0.4127999999999999,0.6714,44.6,4585,28.4,0.3805999999999999,0.4965999999999999,0.8023999999999999,52.4,-0.0837999999999999,-0.1309999999999999,-0.0409999999999999,-5.599999999999998,-7.799999999999997,1950.0,-8,3,2,1,23.333333333333332,0.359,0.4036666666666667,0.8313333333333333,104.33333333333333,42.333333333333336,31.333333333333332,0.373,0.5193333333333333,0.7389999999999999,128.0,53.666666666666664,-0.11566666666666664,0.09233333333333338,-0.014000000000000012,-8.0,-11.333333333333329,-23.66666666666667
2020-03-01,2020,denver,toronto,1,133,118,-140.0,120.0,220.0,2.5,109.0,2020-03-01,21900898.0,Final,1610612743.0,1610612761.0,2019.0,1610612743.0,133.0,0.5660000000000001,0.7,0.5,38.0,41.0,1610612761.0,118.0,0.461,0.897,0.263,24.0,36.0,1.0,denver,toronto,133.0,118.0,0.5660000000000001,0.461,0.7,0.897,0.5,0.263,38.0,24.0,41.0,36.0,4586,26.4,0.3726,0.52,0.7802,39.8,4586,23.4,0.3289999999999999,0.4225999999999999,0.7942,47.0,0.0974000000000001,-0.014,0.0436,3.0,-7.200000000000003,-260.0,15,2,2,0,26.333333333333332,0.38633333333333325,0.4483333333333333,0.789,103.66666666666667,44.333333333333336,24.666666666666668,0.2833333333333334,0.45633333333333326,0.8069999999999999,101.0,43.0,-0.007999999999999952,-0.017999999999999905,0.10299999999999987,1.6666666666666643,1.3333333333333357,2.6666666666666714
2020-03-01,2020,golden state,washington,1,110,124,250.0,-310.0,233.5,-7.0,115.0,2020-03-01,21900901.0,Final,1610612744.0,1610612764.0,2019.0,1610612744.0,110.0,0.472,0.708,0.321,25.0,52.0,1610612764.0,124.0,0.488,0.889,0.667,24.0,34.0,0.0,golden state,washington,110.0,124.0,0.472,0.488,0.708,0.889,0.321,0.667,25.0,24.0,52.0,34.0,4587,26.4,0.2499999999999999,0.4535999999999999,0.7966,41.6,4587,24.0,0.3669999999999999,0.4519999999999999,0.777,40.4,0.0015999999999999,0.0195999999999999,-0.117,2.3999999999999986,1.2000000000000028,560.0,-14,3,2,1,34.0,0.435,0.546,0.8663333333333334,131.66666666666666,47.333333333333336,26.333333333333332,0.3506666666666667,0.4736666666666666,0.8236666666666667,119.0,35.0,0.07233333333333342,0.04266666666666674,0.08433333333333332,7.666666666666668,12.333333333333336,12.666666666666657
2020-03-01,2020,la clippers,philadelphia,1,136,130,-2000.0,1000.0,218.5,14.5,109.0,2020-03-01,21900897.0,Final,1610612746.0,1610612755.0,2019.0,1610612746.0,136.0,0.5920000000000001,0.805,0.542,25.0,37.0,1610612755.0,130.0,0.505,0.65,0.488,27.0,37.0,1.0,la clippers,philadelphia,136.0,130.0,0.5920000000000001,0.505,0.805,0.65,0.542,0.488,25.0,27.0,37.0,37.0,4588,25.8,0.3818,0.4576,0.866,48.8,4588,23.4,0.35,0.4412,0.8118000000000001,42.8,0.0164,0.0541999999999999,0.0318,2.400000000000002,6.0,-3000.0,6,2,2,0,20.666666666666668,0.3476666666666666,0.4493333333333333,0.7486666666666667,109.66666666666667,41.666666666666664,26.333333333333332,0.413,0.4729999999999999,0.7046666666666667,117.0,49.333333333333336,-0.023666666666666614,0.04400000000000004,-0.06533333333333335,-5.666666666666664,-7.666666666666671,-7.333333333333329
2020-03-01,2020,detroit,sacramento,0,100,106,400.0,-550.0,215.5,-10.0,105.5,2020-03-01,21900899.0,Final,1610612758.0,1610612765.0,2019.0,1610612758.0,106.0,0.407,0.885,0.257,18.0,51.0,1610612765.0,100.0,0.413,0.667,0.429,23.0,42.0,1.0,sacramento,detroit,100.0,106.0,0.413,0.407,0.667,0.885,0.429,0.257,23.0,18.0,42.0,51.0,4589,24.4,0.3674,0.4486,0.8512000000000001,40.2,4589,25.2,0.3878,0.47,0.772,41.4,-0.0214,0.0792,-0.0204,-0.8000000000000007,-1.1999999999999955,950.0,-6,2,3,-1,20.666666666666668,0.34933333333333333,0.46666666666666673,0.8253333333333334,110.0,43.666666666666664,27.333333333333332,0.365,0.4633333333333334,0.6646666666666666,107.0,43.666666666666664,0.003333333333333355,0.16066666666666674,-0.015666666666666662,-6.666666666666664,0.0,3.0
2020-03-02,2020,chicago,dallas,1,109,107,220.0,-270.0,220.0,-6.5,108.5,2020-03-02,21900907.0,Final,1610612741.0,1610612742.0,2019.0,1610612741.0,109.0,0.468,0.647,0.278,24.0,42.0,1610612742.0,107.0,0.476,0.75,0.286,26.0,44.0,1.0,chicago,dallas,109.0,107.0,0.468,0.476,0.647,0.75,0.278,0.286,24.0,26.0,42.0,44.0,4590,23.4,0.3906,0.4824,0.6990000000000001,37.0,4590,25.8,0.351,0.4633999999999999,0.7256,47.2,0.019,-0.0265999999999999,0.0396,-2.400000000000002,-10.200000000000005,490.0,2,1,3,-2,19.666666666666668,0.3656666666666666,0.4583333333333333,0.798,105.66666666666667,41.333333333333336,22.666666666666668,0.3373333333333333,0.474,0.7813333333333333,112.0,44.333333333333336,-0.015666666666666662,0.01666666666666672,0.028333333333333266,-3.0,-3.0,-6.333333333333329
2020-03-02,2020,indiana,san antonio,0,116,111,-140.0,120.0,220.5,2.5,108.0,2020-03-02,21900908.0,Final,1610612759.0,1610612754.0,2019.0,1610612759.0,111.0,0.519,0.789,0.5,21.0,33.0,1610612754.0,116.0,0.5,0.885,0.484,22.0,40.0,0.0,san antonio,indiana,116.0,111.0,0.5,0.519,0.885,0.789,0.484,0.5,22.0,21.0,40.0,33.0,4591,25.8,0.3261999999999999,0.4578000000000001,0.7699999999999999,46.2,4591,23.8,0.3708,0.449,0.8280000000000001,44.6,0.0088,-0.0580000000000001,-0.0446,2.0,1.6000000000000014,-260.0,5,2,2,0,26.333333333333332,0.289,0.478,0.7906666666666666,103.33333333333333,42.0,22.666666666666668,0.35233333333333333,0.44500000000000006,0.7476666666666666,97.66666666666667,46.0,0.03299999999999992,0.04300000000000004,-0.06333333333333335,3.6666666666666643,-4.0,5.666666666666657
2020-03-02,2020,cleveland,utah,1,113,126,450.0,-650.0,222.0,-10.5,113.5,2020-03-02,21900902.0,Final,1610612739.0,1610612762.0,2019.0,1610612739.0,113.0,0.462,0.667,0.415,28.0,36.0,1610612762.0,126.0,0.5660000000000001,0.857,0.488,30.0,47.0,0.0,cleveland,utah,113.0,126.0,0.462,0.5660000000000001,0.667,0.857,0.415,0.488,28.0,30.0,36.0,47.0,4592,27.0,0.3558,0.477,0.7554000000000001,42.2,4592,19.6,0.3578,0.4615999999999999,0.7928,43.6,0.0154,-0.0373999999999998,-0.002,7.399999999999999,-1.3999999999999986,1100.0,-13,3,2,1,16.666666666666668,0.37200000000000005,0.408,0.8393333333333333,97.0,40.666666666666664,28.333333333333332,0.35799999999999993,0.49766666666666665,0.8846666666666666,112.0,46.0,-0.08966666666666667,-0.04533333333333334,0.014000000000000123,-11.666666666666664,-5.333333333333336,-15.0
2020-03-02,2020,orlando,portland,1,107,130,-275.0,225.0,220.0,6.5,108.5,2020-03-02,21900904.0,Final,1610612753.0,1610612757.0,2019.0,1610612753.0,107.0,0.385,0.8640000000000001,0.326,29.0,39.0,1610612757.0,130.0,0.557,1.0,0.485,27.0,49.0,0.0,orlando,portland,107.0,130.0,0.385,0.557,0.8640000000000001,1.0,0.326,0.485,29.0,27.0,39.0,49.0,4593,28.4,0.3468,0.4814,0.7693999999999999,47.2,4593,18.4,0.3616,0.4706,0.6976,43.0,0.0107999999999999,0.0717999999999998,-0.0147999999999999,10.0,4.200000000000003,-500.0,-23,3,2,1,26.0,0.37233333333333335,0.4623333333333333,0.8083333333333332,109.66666666666667,41.666666666666664,21.333333333333332,0.45533333333333337,0.4956666666666667,0.797,120.33333333333333,48.333333333333336,-0.03333333333333338,0.011333333333333195,-0.08300000000000002,4.666666666666668,-6.666666666666671,-10.666666666666657
2020-03-02,2020,atlanta,memphis,1,88,127,-140.0,120.0,240.0,2.5,122.0,2020-03-02,21900905.0,Final,1610612737.0,1610612763.0,2019.0,1610612737.0,88.0,0.3229999999999999,0.938,0.257,20.0,43.0,1610612763.0,127.0,0.5,0.677,0.438,30.0,60.0,0.0,atlanta,memphis,88.0,127.0,0.3229999999999999,0.5,0.938,0.677,0.257,0.438,20.0,30.0,43.0,60.0,4594,28.4,0.3408,0.4721999999999999,0.812,45.4,4594,24.8,0.3029999999999999,0.4305999999999999,0.686,49.4,0.0416,0.126,0.0378,3.599999999999998,-4.0,-260.0,-39,3,3,0,30.333333333333332,0.38833333333333325,0.5016666666666666,0.7103333333333333,119.0,42.333333333333336,27.666666666666668,0.34400000000000003,0.46666666666666673,0.7583333333333333,108.0,37.666666666666664,0.034999999999999865,-0.04800000000000004,0.044333333333333225,2.6666666666666643,4.666666666666671,11.0
2020-03-02,2020,houston,new york,0,123,125,-600.0,425.0,231.0,10.0,113.5,2020-03-02,21900903.0,Final,1610612752.0,1610612745.0,2019.0,1610612752.0,125.0,0.485,0.633,0.4,26.0,65.0,1610612745.0,123.0,0.415,0.926,0.357,25.0,34.0,1.0,new york,houston,123.0,125.0,0.415,0.485,0.926,0.633,0.357,0.4,25.0,26.0,34.0,65.0,4595,22.0,0.3985999999999999,0.4990000000000001,0.7889999999999999,42.6,4595,24.0,0.3668,0.4874,0.6614,45.0,0.0116,0.1275999999999999,0.0317999999999999,-2.0,-2.3999999999999986,-1025.0,-2,2,3,-1,18.666666666666668,0.31866666666666665,0.44566666666666666,0.7153333333333333,119.0,43.333333333333336,19.0,0.3226666666666667,0.44933333333333336,0.7086666666666667,106.0,51.666666666666664,-0.003666666666666707,0.006666666666666599,-0.004000000000000059,-0.33333333333333215,-8.333333333333329,13.0
2020-03-02,2020,miami,milwaukee,1,105,89,175.0,-210.0,227.5,-5.0,116.5,2020-03-02,21900906.0,Final,1610612748.0,1610612749.0,2019.0,1610612748.0,105.0,0.43,0.722,0.486,28.0,46.0,1610612749.0,89.0,0.407,0.632,0.206,19.0,48.0,1.0,miami,milwaukee,105.0,89.0,0.43,0.407,0.722,0.632,0.486,0.206,28.0,19.0,46.0,48.0,4596,30.8,0.4266,0.5048,0.77,41.2,4596,27.6,0.3651999999999999,0.476,0.7918000000000001,56.4,0.0288,-0.0218,0.0614,3.1999999999999997,-15.199999999999996,385.0,16,3,2,1,24.666666666666668,0.3416666666666666,0.41333333333333333,0.5736666666666667,105.33333333333333,46.333333333333336,28.0,0.393,0.47300000000000003,0.7096666666666667,118.33333333333333,50.333333333333336,-0.0596666666666667,-0.136,-0.0513333333333334,-3.333333333333332,-4.0,-13.0
2020-03-03,2020,la clippers,oklahoma city,0,109,94,-200.0,170.0,228.5,4.5,111.0,2020-03-03,21900912.0,Final,1610612760.0,1610612746.0,2019.0,1610612760.0,94.0,0.42,0.654,0.321,16.0,43.0,1610612746.0,109.0,0.452,0.846,0.306,19.0,41.0,0.0,oklahoma city,la clippers,109.0,94.0,0.452,0.42,0.846,0.654,0.306,0.321,19.0,16.0,41.0,43.0,4597,27.0,0.4274,0.4924,0.8648,45.2,4597,21.2,0.357,0.4878,0.7862,41.6,0.0046,0.0786,0.0703999999999999,5.800000000000001,3.6000000000000014,-370.0,15,2,2,0,21.666666666666668,0.3483333333333334,0.43999999999999995,0.7543333333333333,106.66666666666667,48.0,20.333333333333332,0.2806666666666666,0.4163333333333333,0.799,105.33333333333333,48.666666666666664,0.02366666666666667,-0.04466666666666674,0.06766666666666676,1.3333333333333357,-0.6666666666666643,1.3333333333333428
2020-03-03,2020,sacramento,washington,1,133,126,-240.0,190.0,235.5,5.5,114.5,2020-03-03,21900916.0,Final,1610612758.0,1610612764.0,2019.0,1610612758.0,133.0,0.562,0.833,0.448,23.0,42.0,1610612764.0,126.0,0.513,0.8240000000000001,0.421,28.0,31.0,1.0,sacramento,washington,133.0,126.0,0.562,0.513,0.833,0.8240000000000001,0.448,0.421,23.0,28.0,42.0,31.0,4598,24.4,0.3418,0.4502,0.8046,46.2,4598,24.0,0.4518,0.4721999999999999,0.807,37.8,-0.0219999999999999,-0.0024,-0.1099999999999999,0.3999999999999986,8.400000000000006,-430.0,7,3,2,1,25.0,0.3553333333333333,0.465,0.7386666666666666,114.66666666666667,46.333333333333336,26.666666666666668,0.36433333333333323,0.46233333333333343,0.7836666666666666,113.0,44.666666666666664,0.002666666666666595,-0.04500000000000004,-0.008999999999999952,-1.6666666666666679,1.6666666666666714,1.6666666666666714
2020-03-03,2020,phoenix,toronto,1,114,123,145.0,-170.0,225.0,-4.0,111.0,2020-03-03,21900914.0,Final,1610612756.0,1610612761.0,2019.0,1610612756.0,114.0,0.459,0.84,0.385,30.0,35.0,1610612761.0,123.0,0.465,0.8290000000000001,0.412,17.0,47.0,0.0,phoenix,toronto,114.0,123.0,0.459,0.465,0.84,0.8290000000000001,0.385,0.412,30.0,17.0,35.0,47.0,4599,28.6,0.4005999999999999,0.4812,0.8158,42.2,4599,24.0,0.3212,0.4392,0.8198000000000001,45.8,0.0419999999999999,-0.0040000000000001,0.0793999999999999,4.600000000000001,-3.5999999999999943,315.0,-9,2,2,0,22.333333333333332,0.2613333333333333,0.42733333333333334,0.7200000000000001,102.66666666666667,43.0,26.666666666666668,0.33066666666666666,0.5103333333333334,0.7493333333333334,112.0,42.0,-0.08300000000000007,-0.029333333333333322,-0.06933333333333336,-4.333333333333336,1.0,-9.333333333333329
2020-03-03,2020,la lakers,philadelphia,1,120,107,-1000.0,650.0,219.5,12.5,106.5,2020-03-03,21900915.0,Final,1610612747.0,1610612755.0,2019.0,1610612747.0,120.0,0.535,0.833,0.394,25.0,43.0,1610612755.0,107.0,0.447,0.75,0.4,24.0,42.0,1.0,la lakers,philadelphia,120.0,107.0,0.535,0.447,0.833,0.75,0.394,0.4,25.0,24.0,43.0,42.0,4600,24.0,0.3146,0.4658,0.708,44.4,4600,25.0,0.4112,0.4538,0.759,40.6,0.012,-0.051,-0.0966,-1.0,3.799999999999997,-1650.0,13,3,2,1,26.666666666666668,0.2893333333333333,0.4813333333333334,0.7130000000000001,105.33333333333333,42.333333333333336,28.333333333333332,0.4226666666666667,0.5183333333333333,0.778,124.0,42.333333333333336,-0.03699999999999992,-0.06499999999999995,-0.13333333333333341,-1.6666666666666643,0.0,-18.66666666666667
