date,season,score_diff,spread,teamA_moneyLine,teamB_moneyLine,pred_score_diff,pred_std,A_win_prob,B_win_prob,bet_A_adj_EV,bet_B_adj_EV,bet_A,bet_B,bet_team,profit,month_start
2020-02-08,2020,-3,-1.5,105.0,-125.0,0.4175607990622333,8.524402783839388,0.5195340445322415,0.4804659554677585,0.06504479129109497,-0.9039068089064484,False,False,None,0.0,2020-02-01
2020-02-09,2020,-1,2.5,-145.0,125.0,4.618258313894907,11.13918594043079,0.6607810425801048,0.33921895741989516,-0.7949300212682433,-0.23675734580523589,False,False,None,0.0,2020-02-01
2020-02-09,2020,-41,-6.0,200.0,-250.0,-10.390291569682677,6.361998827838692,0.051215534116489714,0.9487844658835103,-0.8463533976505309,-0.4307293204698939,False,False,None,0.0,2020-02-01
2020-02-09,2020,-6,-5.5,180.0,-220.0,-0.863930861048346,9.124322658283788,0.46228276140770175,0.5377172385922983,0.29439173194156476,-0.7066996880405646,True,False,A,-100.0,2020-02-01
2020-02-09,2020,5,5.0,-200.0,170.0,3.241535386229791,6.040940653741497,0.7042261197604021,0.29577388023959794,-0.647886940119799,-0.2014105233530855,False,False,None,0.0,2020-02-01
2020-02-09,2020,-7,-11.0,475.0,-675.0,-8.687019806827061,5.716817773567604,0.06431141045178812,0.9356885895482119,-0.6302093899022183,-0.2029319422367084,False,False,None,0.0,2020-02-01
2020-02-09,2020,7,2.5,-145.0,125.0,1.5240226672958657,8.847618773082242,0.5683804078756153,0.4316195921243847,-0.8236060803144643,-0.028855917720134405,False,False,None,0.0,2020-02-01
2020-02-09,2020,1,1.5,-125.0,105.0,2.346790771924323,9.313069069746849,0.5994752089986226,0.4005247910013774,-0.8801049582002756,-0.17892417844717645,False,False,None,0.0,2020-02-01
2020-02-10,2020,11,-3.5,145.0,-170.0,-3.484288263039093,10.64854447245806,0.3717553092912733,0.6282446907087267,-0.08919949223638035,-0.7413110097081714,False,False,None,0.0,2020-02-01
2020-02-10,2020,7,6.5,-300.0,240.0,8.13537102339588,9.477320114810333,0.8046653346743813,0.19533466532561872,-0.46355644355041237,-0.33586213789289643,False,False,None,0.0,2020-02-01
2020-02-10,2020,1,-6.5,225.0,-275.0,-2.8815553707396155,11.984898015061063,0.40499760992897604,0.595002390071024,0.31624223226917225,-0.6213621154093484,True,False,A,225.0,2020-02-01
2020-02-10,2020,25,13.0,-1100.0,700.0,8.619574693897713,12.274974149830967,0.7587250083865158,0.24127499161348426,-0.3102499923758948,0.9301999329078741,False,True,B,-100.0,2020-02-01
2020-02-10,2020,-4,0.0,-110.0,-110.0,-1.4079959515918579,8.565890946638605,0.4347189994839675,0.5652810005160325,-0.960480090956003,-0.9486108181349061,False,False,None,0.0,2020-02-01
2020-02-10,2020,-11,-8.5,280.0,-360.0,-17.37651721301811,7.181258806064246,0.007766582910135211,0.9922334170898648,-0.9704869849414862,-0.2833869765462088,False,False,None,0.0,2020-02-01
2020-02-10,2020,-9,-8.5,300.0,-400.0,-7.29087243881742,12.843619873602565,0.28513125820147045,0.7148687417985296,0.1405250328058818,-0.4638484436511028,True,False,A,-100.0,2020-02-01
2020-02-10,2020,12,10.0,-600.0,425.0,10.649057618530636,11.516986457026654,0.8224232030684577,0.1775767969315422,-0.31464733077628515,-0.06772181610940342,False,False,None,0.0,2020-02-01
2020-02-10,2020,-12,-7.0,240.0,-300.0,-7.125028514068071,12.062963484455935,0.2773763909582939,0.7226236090417061,-0.05692027074180073,-0.5182509273055292,False,False,None,0.0,2020-02-01
2020-02-11,2020,-7,1.0,-120.0,100.0,5.67041904883848,10.867154300751027,0.699093216685174,0.300906783314826,-0.8834844638858044,-0.398186433370348,False,False,None,0.0,2020-02-01
2020-02-11,2020,-12,-3.5,145.0,-170.0,-3.5175443107672417,8.244290818423424,0.33481193982048696,0.665188060179513,-0.17971074743980686,-0.7260990340437299,False,False,None,0.0,2020-02-01
2020-02-11,2020,-11,-2.5,115.0,-135.0,-2.089912159963239,7.718156754998413,0.3932806360816308,0.6067193639183692,-0.15444663242449386,-0.8427023871322746,False,False,None,0.0,2020-02-01
2020-02-11,2020,21,3.0,-150.0,130.0,2.7100529617732145,10.983677171206844,0.5974431781872725,0.40255682181272745,-0.8008522739375759,-0.0741193098307269,False,False,None,0.0,2020-02-01
2020-02-11,2020,-8,8.0,-360.0,280.0,6.658058013220515,11.410921888608174,0.7202152840459924,0.27978471595400756,-0.47984451707789433,0.06318192062522865,False,False,None,0.0,2020-02-01
2020-02-12,2020,-4,-3.0,125.0,-145.0,-2.161908687994565,10.046711524340335,0.4148112683707966,0.5851887316292034,-0.06667464616570762,-0.8183897039771438,False,False,None,0.0,2020-02-01
2020-02-12,2020,19,8.5,-400.0,300.0,3.5550418315672436,12.33663058322072,0.6133915389213811,0.3866084610786189,-0.5399563458089642,0.5464338443144756,False,True,B,-100.0,2020-02-01
2020-02-12,2020,-18,3.0,-150.0,130.0,1.9423905924659506,7.528692587914264,0.6017959264471747,0.3982040735528253,-0.7994013578509418,-0.08413063082850192,False,False,None,0.0,2020-02-01
2020-02-12,2020,10,-4.0,150.0,-180.0,-3.226679066014167,10.52416265699863,0.3795749830581494,0.6204250169418506,-0.05106254235462648,-0.7242555480258441,False,False,None,0.0,2020-02-01
2020-02-12,2020,7,1.5,-130.0,110.0,-0.20645202233557663,5.291934473873085,0.4844401790294487,0.5155598209705513,-0.8882061125316657,0.08267562403815787,False,False,None,0.0,2020-02-01
2020-02-12,2020,7,3.5,-160.0,140.0,0.34502947105870513,5.668390411390321,0.5242682460777375,0.4757317539222626,-0.8033994077208484,0.14175620941343015,False,True,B,-100.0,2020-02-01
2020-02-12,2020,-22,3.0,-150.0,130.0,2.033753951290596,11.53336178593717,0.5699852500818245,0.4300147499181755,-0.8100049166393918,-0.010966075188196367,False,False,None,0.0,2020-02-01
2020-02-12,2020,-4,-6.5,230.0,-280.0,-3.8263475256489583,6.5095568209003885,0.27833172379695625,0.7216682762030437,-0.08150531147004436,-0.536070393869472,False,False,None,0.0,2020-02-01
2020-02-12,2020,7,-6.0,220.0,-270.0,-3.2062763300857995,7.148375232924681,0.32688458342012305,0.673115416579877,0.04603066694439373,-0.5761865895608183,False,False,None,0.0,2020-02-01
2020-02-12,2020,-15,-4.5,160.0,-190.0,-5.344431019570062,6.10810178150284,0.19079399200391234,0.8092060079960877,-0.5039356207898279,-0.6166918909492216,False,False,None,0.0,2020-02-01
2020-02-12,2020,-6,-7.0,240.0,-300.0,-5.804013627178728,10.569675991696695,0.2914617728594302,0.7085382271405698,-0.009029972277937337,-0.5276411819062867,False,False,None,0.0,2020-02-01
2020-02-13,2020,-5,3.5,-180.0,150.0,2.66146610642404,9.76369167405999,0.6074150675603767,0.3925849324396234,-0.7300377477509437,-0.01853766890094155,False,False,None,0.0,2020-02-01
2020-02-13,2020,8,1.0,-115.0,-105.0,1.2330090510287095,6.746907390637804,0.5725035908334057,0.4274964091665942,-0.9253256185869471,-0.9796430281349241,False,False,None,0.0,2020-02-01
2020-02-20,2020,5,-6.5,200.0,-250.0,-5.670315285893245,11.63688920083988,0.31303325008695093,0.6869667499130491,-0.060900249739147205,-0.5878199500521706,False,False,None,0.0,2020-02-01
2020-02-20,2020,-30,-10.0,375.0,-500.0,-8.090941240129053,13.997200976294009,0.28161857653495437,0.7183814234650456,0.33768823854103314,-0.42529486122796345,True,False,A,-100.0,2020-02-01
2020-02-20,2020,-20,-13.0,700.0,-1100.0,-10.682709396520405,5.346218357668096,0.02284854614394738,0.9771514538560526,-0.817211630848421,-0.11168049649449763,False,False,None,0.0,2020-02-01
2020-02-20,2020,10,-4.5,160.0,-190.0,-1.952406492898608,8.20149577898171,0.4059192457840223,0.5940807542159777,0.05539003903845785,-0.7185933269503264,False,False,None,0.0,2020-02-01
2020-02-20,2020,-4,1.5,-125.0,105.0,5.1887794985514955,9.322539173029844,0.7110942789713006,0.2889057210286994,-0.8577811442057399,-0.4077432718911663,False,False,None,0.0,2020-02-01
2020-02-20,2020,-8,-6.5,225.0,-275.0,-2.736114003343608,8.09168134597311,0.3676291760365409,0.6323708239634591,0.19479482211875787,-0.5975822029323442,True,False,A,-100.0,2020-02-01
2020-02-21,2020,10,8.0,-360.0,280.0,7.457276437248107,8.30144953561708,0.8154898905266658,0.18451010947333424,-0.41103507906407477,-0.2988615840013299,False,False,None,0.0,2020-02-01
2020-02-21,2020,16,4.5,-190.0,160.0,2.3086910642304215,10.497594620924204,0.5870354978329013,0.4129645021670986,-0.7219305536580993,0.07370770563445639,False,False,None,0.0,2020-02-01
2020-02-21,2020,-12,-1.5,110.0,-130.0,-0.5652769084147248,6.3413611453999295,0.4644848244678853,0.5355151755321147,-0.024581868617440827,-0.8764195748772043,False,False,None,0.0,2020-02-01
2020-02-21,2020,9,-7.0,240.0,-300.0,-11.033406171417047,9.644924377067577,0.12632014568408145,0.8736798543159185,-0.5705115046741231,-0.4175467637893876,False,False,None,0.0,2020-02-01
2020-02-21,2020,5,-6.5,205.0,-255.0,-9.04608061620498,7.222973842386397,0.1052113628061917,0.8947886371938083,-0.6791053434411154,-0.4561088675880772,False,False,None,0.0,2020-02-01
2020-02-21,2020,13,5.5,-255.0,205.0,14.14610270875669,8.389081179348565,0.9541263386514393,0.045873661348560774,-0.4200408529765761,-0.8600853328868896,False,False,None,0.0,2020-02-01
2020-02-21,2020,12,10.5,-650.0,450.0,8.53888781911378,7.23534424933644,0.8810323657744312,0.11896763422556877,-0.2545110751139428,-0.34567801175937174,False,False,None,0.0,2020-02-01
2020-02-21,2020,8,6.5,-290.0,235.0,4.859813654374771,10.322012483071065,0.6811154887958668,0.31888451120413314,-0.5537519211337425,0.06826311253384598,False,False,None,0.0,2020-02-01
2020-02-21,2020,-17,-8.0,290.0,-380.0,-9.395552723396944,13.059492799855958,0.23593419290943562,0.7640658070905644,-0.07985664765320111,-0.43700414214379457,False,False,None,0.0,2020-02-01
2020-02-22,2020,4,2.0,-135.0,115.0,2.0466547850411687,11.666603507179195,0.5696285270415198,0.4303714729584803,-0.8523185300262726,-0.07470133313926741,False,False,None,0.0,2020-02-01
2020-02-22,2020,-19,-12.5,700.0,-1100.0,-16.049335691013358,7.117411010238542,0.01206854356733622,0.9879314564326638,-0.9034516514613102,-0.10188049415212386,False,False,None,0.0,2020-02-01
2020-02-22,2020,-8,-3.0,130.0,-150.0,-1.1362154634207846,9.726202918051115,0.4535013294142085,0.5464986705857915,0.04305305765267953,-0.8178337764714028,False,False,None,0.0,2020-02-01
2020-02-22,2020,-9,9.0,-450.0,350.0,9.811487322902238,14.316440506275496,0.7534321728433957,0.2465678271566043,-0.4139971988995811,0.10955522220471936,False,True,B,350.0,2020-02-01
2020-02-22,2020,29,4.5,-190.0,160.0,5.680648258437769,11.233558261483823,0.6934612983844554,0.30653870161554464,-0.6715183323442053,-0.20299937579958394,False,False,None,0.0,2020-02-01
2020-02-22,2020,10,-2.0,110.0,-130.0,-4.786088900368637,7.54418116319912,0.26290729427524817,0.7370927057247518,-0.4478946820219788,-0.829901683294288,False,False,None,0.0,2020-02-01
2020-02-22,2020,21,9.5,-470.0,360.0,8.737377277455185,14.617237534389506,0.7249948758553066,0.27500512414469336,-0.4292593530500778,0.26502357106558927,False,True,B,-100.0,2020-02-01
2020-02-23,2020,-3,-5.5,185.0,-230.0,-3.3988725098085975,10.775054042389703,0.3762141713239796,0.6237858286760204,0.07221038827334181,-0.6474254011831189,False,False,None,0.0,2020-02-01
2020-02-23,2020,9,-3.5,140.0,-160.0,-3.351956360686399,11.606744850156243,0.3863695749607463,0.6136304250392537,-0.07271302009420888,-0.7698885906102799,False,False,None,0.0,2020-02-01
2020-02-23,2020,-46,-5.0,175.0,-210.0,-3.4188903658187755,10.816932389895275,0.37597530083798836,0.6240246991620116,0.03393207730446801,-0.6731299194865653,False,False,None,0.0,2020-02-01
2020-02-23,2020,-2,-7.5,260.0,-330.0,-6.165219793146948,8.863346463039104,0.24334406527422947,0.7566559347257705,-0.12396136501277388,-0.4726337424638569,False,False,None,0.0,2020-02-01
2020-02-23,2020,-14,-10.0,425.0,-600.0,-14.932536005692901,9.811914502089442,0.06401983666631983,0.9359801633336802,-0.6638958575018209,-0.2200165305552665,False,False,None,0.0,2020-02-01
2020-02-23,2020,28,5.0,-220.0,180.0,6.536607885793428,10.825605668383787,0.7270149819418731,0.2729850180581269,-0.6034463734862511,-0.2356419494372447,False,False,None,0.0,2020-02-01
2020-02-23,2020,12,14.5,-1500.0,850.0,17.723840920242743,10.84647745480847,0.9488773185473611,0.05112268145263885,-0.11438116935579623,-0.5143345261999309,False,False,None,0.0,2020-02-01
2020-02-24,2020,11,12.0,-1000.0,650.0,4.8372823203046575,10.004325864395154,0.6856363880421739,0.31436361195782614,-0.3829272507620435,1.3577270896836962,False,True,B,-100.0,2020-02-01
2020-02-24,2020,6,-6.5,215.0,-265.0,-17.245344176561247,8.133949371896506,0.01699591406839518,0.9830040859316048,-0.9464628706845551,-0.3879408521557932,False,False,None,0.0,2020-02-01
2020-02-24,2020,27,11.0,-675.0,475.0,6.7646765326535645,13.419283408138977,0.6929048593304072,0.3070951406695928,-0.4097477124222457,0.7657970588501586,False,True,B,-100.0,2020-02-01
2020-02-24,2020,16,13.5,-1200.0,750.0,10.061991863023646,11.487843652566125,0.8094528216056996,0.19054717839430035,-0.25800158019477537,0.619651016351553,False,True,B,-100.0,2020-02-01
2020-02-24,2020,20,-8.5,300.0,-400.0,-8.357061324152188,4.898986018673372,0.04401561019434652,0.9559843898056535,-0.8239375592226139,-0.2830117076457599,False,False,None,0.0,2020-02-01
2020-02-24,2020,3,13.0,-1300.0,775.0,13.977892916997847,8.792322045666307,0.9440582492675504,0.055941750732449606,-0.12856161606072258,-0.5105096810910659,False,False,None,0.0,2020-02-01
2020-02-24,2020,-17,-8.5,300.0,-400.0,-8.90601290292104,11.412673153610479,0.21758900558715077,0.7824109944128492,-0.1296439776513969,-0.41319175419036314,False,False,None,0.0,2020-02-01
2020-02-24,2020,-2,3.5,-170.0,145.0,0.6338427894639318,10.753894104082644,0.5235003572890531,0.4764996427109469,-0.7844410293515665,0.16742412464182,False,True,B,145.0,2020-02-01
2020-02-25,2020,-18,-7.5,255.0,-320.0,-13.532431223429407,5.873713292854278,0.010614209306869515,0.9893857906931305,-0.9623195569606132,-0.3197972688984728,False,False,None,0.0,2020-02-01
2020-02-25,2020,9,7.5,-340.0,270.0,9.487947553661707,9.75979482762766,0.8345110920551805,0.16548890794481952,-0.4109333467845785,-0.3876910406041677,False,False,None,0.0,2020-02-01
2020-02-25,2020,11,0.0,-110.0,-110.0,0.967955205744398,11.446943016277078,0.5336944589358403,0.46630554106415967,-0.9514823219149235,-0.9576085871759855,False,False,None,0.0,2020-02-01
2020-02-25,2020,-2,-8.0,280.0,-360.0,-8.08426396380942,10.175174192774097,0.21344968614528692,0.7865503138547131,-0.18889119264790977,-0.4319358844382628,False,False,None,0.0,2020-02-01
2020-02-25,2020,12,7.0,-300.0,240.0,6.510431216196716,7.853733898024349,0.7964364777420565,0.2035635222579435,-0.4690423481719622,-0.3078840243229921,False,False,None,0.0,2020-02-01
2020-02-25,2020,-39,-11.5,550.0,-800.0,-19.669472366567696,8.251793180813765,0.008570707029278979,0.991429292970721,-0.9442904043096867,-0.13249936865061906,False,False,None,0.0,2020-02-01
2020-02-25,2020,17,14.0,-1200.0,750.0,7.803859955678257,9.544774266609624,0.7932087575777332,0.20679124242226676,-0.2728919722204113,0.7577255605892674,False,True,B,-100.0,2020-02-01
2020-02-26,2020,-10,-2.5,120.0,-140.0,-0.17612336361454528,7.833383763276798,0.4910310615397654,0.5089689384602346,0.08026833538748401,-0.8545803032970758,False,False,None,0.0,2020-02-01
2020-02-26,2020,-3,12.0,-800.0,550.0,8.895512620163808,10.307453615457247,0.8059360712138894,0.19406392878611056,-0.2948059376878467,0.26141553710971865,False,True,B,550.0,2020-02-01
2020-02-26,2020,28,12.0,-800.0,550.0,6.270954618638531,11.301174767956386,0.7105164334994254,0.28948356650057466,-0.3782981206880027,0.8816431822537354,False,True,B,-100.0,2020-02-01
2020-02-26,2020,6,-2.0,115.0,-135.0,-2.557606692981406,11.127421133662358,0.4091052495006473,0.5908947504993527,-0.12042371357360837,-0.846805064685353,False,False,None,0.0,2020-02-01
2020-02-26,2020,14,-7.5,275.0,-350.0,-18.37100820311612,7.830412409646433,0.009485256045791646,0.9905147439542084,-0.9644302898282813,-0.2924894686041368,False,False,None,0.0,2020-02-01
2020-02-26,2020,-4,1.5,-125.0,105.0,-1.114237574063421,11.236910637481577,0.46050612855630535,0.5394938714436947,-0.907898774288739,0.10596243645957393,False,True,B,105.0,2020-02-01
2020-02-26,2020,6,4.0,-180.0,150.0,2.2725418314476196,9.341721723775057,0.5961010985689594,0.4038989014310406,-0.7350661784137958,0.009747253577601533,False,False,None,0.0,2020-02-01
2020-02-26,2020,11,-5.0,180.0,-220.0,-2.864383380623902,5.670928968595019,0.30674447663881343,0.6932555233611866,-0.14111546541132247,-0.621860623621171,False,False,None,0.0,2020-02-01
2020-02-26,2020,10,7.5,-330.0,260.0,7.8036412766858625,7.323561280446185,0.8566870787602305,0.1433129212397694,-0.40291506631862717,-0.4840734835368301,False,False,None,0.0,2020-02-01
2020-02-27,2020,-9,-7.5,260.0,-330.0,-9.634408901643507,9.487543304341182,0.15493857723049775,0.8450614227695022,-0.442221121970208,-0.411017796251559,False,False,None,0.0,2020-02-01
2020-02-27,2020,4,8.0,-360.0,280.0,6.946922800164262,11.76236156342927,0.7226078204742463,0.27739217952575373,-0.4781165741019332,0.05409028219786416,False,False,None,0.0,2020-02-01
2020-02-27,2020,-30,-10.0,425.0,-600.0,-15.253443402464665,11.689666464579366,0.09596931186593949,0.9040306881340605,-0.4961611127038177,-0.2466410932216162,False,False,None,0.0,2020-02-01
2020-02-27,2020,6,10.0,-550.0,400.0,6.771126190053599,6.6440358025926685,0.8459290154409259,0.1540709845590741,-0.307876260093788,-0.22964507720462957,False,False,None,0.0,2020-02-01
2020-02-28,2020,10,10.0,-600.0,425.0,10.981135263170826,10.869050397770401,0.8438271540401344,0.15617284595986558,-0.2968107049665546,-0.18009255871070573,False,False,None,0.0,2020-02-01
2020-02-28,2020,-8,-2.5,125.0,-145.0,-4.349664155575576,7.0123133704435965,0.26753361259742714,0.7324663874025729,-0.3980493716557889,-0.7726828452888568,False,False,None,0.0,2020-02-01
2020-02-28,2020,47,10.0,-650.0,450.0,11.353288104245298,14.297161592057604,0.7864296014170871,0.21357039858291288,-0.3345595680316956,0.1746371922060208,False,True,B,-100.0,2020-02-01
2020-02-28,2020,-3,2.5,-135.0,115.0,-0.03586103551844746,11.166339693803183,0.4987187870791181,0.5012812129208819,-0.8707025366831915,0.07775460777989607,False,False,None,0.0,2020-02-01
2020-02-28,2020,3,-13.5,800.0,-1400.0,-9.938275655397044,7.30544221639702,0.08685272690071577,0.9131472730992842,-0.21832545789355806,-0.15207753212209318,False,False,None,0.0,2020-02-01
2020-02-28,2020,-29,-7.0,225.0,-275.0,-5.649572256410826,7.094963781009995,0.21293487917187603,0.787065120828124,-0.3079616426914029,-0.4991403776548302,False,False,None,0.0,2020-02-01
2020-02-28,2020,2,-9.0,325.0,-425.0,-7.937866167726702,7.822284234259897,0.15510631252036156,0.8448936874796384,-0.3407981717884634,-0.353904827221453,False,False,None,0.0,2020-02-01
2020-02-28,2020,-11,-8.0,280.0,-360.0,-8.261764196856944,10.855059812216997,0.22329927068011113,0.7767007293198889,-0.15146277141557773,-0.43904947326896915,False,False,None,0.0,2020-02-01
2020-02-28,2020,-12,-12.5,650.0,-1000.0,-27.07852496688381,10.998403997413906,0.006907437729387733,0.9930925622706123,-0.9481942170295921,-0.10621669395644895,False,False,None,0.0,2020-02-01
2020-02-28,2020,23,-2.5,120.0,-140.0,-8.953806799468124,5.61055295082461,0.05525704641620377,0.9447429535837962,-0.8784344978843517,-0.7300734418332011,False,False,None,0.0,2020-02-01
